Entity,Code,Year,Coal consumption - TWh,Oil consumption - TWh,Gas consumption - TWh,Nuclear consumption - TWh,Hydro consumption - TWh,Wind consumption - TWh,Solar consumption - TWh,Other renewables (including geothermal and biomass) - TWh
Taiwan,TWN,2011,468.85687,527.55475,170.3993,111.49051,11.033864,4.1177793,0.16999528,5.8563
Taiwan,TWN,2012,458.43033,518.0272,178.85228,106.35564,15.545562,3.8756392,0.43835276,5.842793
Taiwan,TWN,2013,467.62402,532.94696,179.37906,108.899414,14.77964,4.4697056,0.87512136,5.900474
Taiwan,TWN,2014,472.62485,549.86957,188.68167,110.196045,11.697511,4.064959,1.4324683,6.105167
Taiwan,TWN,2015,458.4512,564.6124,201.80359,94.247406,12.037979,4.1074176,2.2897482,6.18747
Taiwan,TWN,2016,464.03384,567.1863,209.65404,81.33406,17.56683,3.9007165,2.9688468,6.076986
Taiwan,TWN,2017,471.06088,560.4544,232.4506,57.32057,14.495555,4.5839624,4.437576,5.9317656
Taiwan,TWN,2018,473.56342,558.85205,236.62138,70.27051,11.857049,4.516743,7.1754236,6.28412
Taiwan,TWN,2019,464.15848,529.50494,232.59819,81.76109,14.615929,4.98787,10.585929,6.3455
Taiwan,TWN,2020,433.8346,508.66864,248.8446,79.23497,7.929167,6.063765,15.95385,6.356022
Taiwan,TWN,2021,465.73355,533.0977,272.90454,69.77422,9.07745,5.779291,20.851633,6.400995
Taiwan,TWN,2022,439.27582,490.65298,280.66354,59.42972,15.216603,9.236927,27.832035,6.321099
Thailand,THA,1965,0.52335,27.696348,,0,2.4868279,,,
Thailand,THA,1966,0.75595,32.691463,,0,3.1462364,,,
Thailand,THA,1967,1.34908,36.284153,,0,4.0451612,,,
Thailand,THA,1968,1.48864,47.828484,,0,4.15457,,,
Thailand,THA,1969,1.5816799,51.799706,,0,3.0930107,,,
Thailand,THA,1970,1.68635,60.303055,,0,5.2841396,,,
Thailand,THA,1971,1.3287275,67.13238,,0,6.055914,0,0,0
Thailand,THA,1972,1.0443972,84.27273,,0,5.1096773,0,0,0
Thailand,THA,1973,1.1181897,89.21048,,0,5.5591397,0,0,0
Thailand,THA,1974,1.6767552,90.82001,,0,7.268279,0,0,0
Thailand,THA,1975,1.6027186,98.46377,,0,10.050806,0,0,0
Thailand,THA,1976,1.8589971,103.67075,,0,10.754569,0,0,0
Thailand,THA,1977,1.7880194,116.48012,,0,9.65457,0,0,0
Thailand,THA,1978,2.302682,127.90059,,0,6.239247,0,0,0
Thailand,THA,1979,4.8418946,130.51672,,0,9.648656,0,0,0
Thailand,THA,1980,5.2354536,136.36172,,0,3.7642472,0,0,0
Thailand,THA,1981,5.8236647,128.8238,2.75631,0,8.7940855,0,0,0
Thailand,THA,1982,7.5915174,116.83889,14.04904,0,11.343011,0,0,0
Thailand,THA,1983,7.2890325,129.59941,16.537859,0,10.82258,0,0,0
Thailand,THA,1984,9.178233,136.17993,24.690489,0,12.067473,0,0,0
Thailand,THA,1985,18.435015,128.48318,32.459328,0,10.914247,0,0,0
Thailand,THA,1986,18.0871,133.24893,34.872524,0,16.357178,0,0,0
Thailand,THA,1987,26.114328,144.7503,48.350864,0,11.994228,0,0,0.015705638
Thailand,THA,1988,26.906237,165.15652,57.06445,0,10.994589,0,0,0.096372776
Thailand,THA,1989,32.77129,196.06447,55.9458,0,16.299545,0,0,0.06885583
Thailand,THA,1990,45.351017,233.49513,60.652523,0,14.489573,0,0,0.07947555
Thailand,THA,1991,53.114273,249.01418,75.0936,0,13.322271,0,0,0.094348334
Thailand,THA,1992,56.846622,276.79462,81.41338,0,12.29794,0,0,0.066193886
Thailand,THA,1993,63.319138,318.6915,92.20895,0,10.682127,0,0,0.09353834
Thailand,THA,1994,73.21662,356.6699,102.05028,0,13.021403,0,0,0.16172805
Thailand,THA,1995,83.52328,406.2014,105.68729,0,19.495462,0,0,0.45531052
Thailand,THA,1996,101.62281,449.4449,123.13908,0,21.334682,0,0,0.6607511
Thailand,THA,1997,104.803856,451.82095,154.46603,0,20.941399,0,0,0.872615
Thailand,THA,1998,84.08473,410.15347,164.94919,0,15.047591,0,0,0.9875625
Thailand,THA,1999,89.39646,431.42215,183.24121,0,10.082351,0,0,1.4277691
Thailand,THA,2000,91.6959,419.19824,211.95367,,17.420937,0,0,1.6813807
Thailand,THA,2001,102.077644,414.67337,245.60527,,18.138916,0,0,1.9820786
Thailand,THA,2002,108.9419,448.5174,266.8925,,21.502878,0,0,2.4012594
Thailand,THA,2003,111.272194,491.77512,284.2218,,20.903383,0,0,3.930518
Thailand,THA,2004,124.67288,545.1012,297.55035,,16.991066,0,0,5.8792396
Thailand,THA,2005,134.76213,543.0306,320.5919,,16.238935,0,0,5.924941
Thailand,THA,2006,143.81845,538.4671,330.1123,,22.621109,0.0003727472,0.103800274,6.344847
Thailand,THA,2007,161.62822,533.9063,351.72043,,22.5117,0.0011140833,0.109598614,7.716698
Thailand,THA,2008,174.30933,502.79688,369.41727,,19.531841,0.0013544471,0.109255,6.8255105
Thailand,THA,2009,174.89502,517.2305,381.24442,,19.453293,0.002792722,0.12399639,7.184587
Thailand,THA,2010,179.48473,535.20483,432.0556,,14.840334,0.01089136,0.16187167,10.737617
Thailand,THA,2011,182.51888,543.33777,443.1806,,21.889708,0.013793277,0.26052722,12.695119
Thailand,THA,2012,191.56169,572.83765,486.33502,,23.117853,0.04710361,1.3667861,14.988624
Thailand,THA,2013,188.53526,579.4387,488.64325,,14.75019,0.9574502,3.4271445,17.955847
Thailand,THA,2014,207.87042,584.37494,499.4473,,13.988624,1.0728028,5.2379727,21.438091
Thailand,THA,2015,204.07373,608.77734,509.60953,,10.12755,0.88329494,6.403888,23.415548
Thailand,THA,2016,208.03029,630.47046,505.64255,,9.484953,1.0253053,9.511515,27.455927
Thailand,THA,2017,208.8567,648.6053,500.83792,,12.473963,2.951371,12.090242,29.661028
Thailand,THA,2018,222.66977,661.83435,500.1961,,20.099623,4.3416386,12.003664,37.490646
Thailand,THA,2019,198.45288,668.8048,509.39563,,16.632874,9.674019,13.564714,40.177616
Thailand,THA,2020,212.18327,599.8433,468.52917,,11.922954,8.456651,13.21286,39.228638
Thailand,THA,2021,217.27417,603.2257,470.1373,,11.879692,9.242103,13.054601,42.792538
Thailand,THA,2022,197.55916,662.66675,443.1806,,17.204016,8.9169445,12.721238,43.292442
Trinidad and Tobago,TTO,1971,0,26.413431,18.635,,,0,0,0.111727215
Trinidad and Tobago,TTO,1972,0,42.87166,19.26075,,,0,0,0.111727215
Trinidad and Tobago,TTO,1973,0,43.14619,18.498,,,0,0,0.09257389
Trinidad and Tobago,TTO,1974,0,42.485165,16.89975,,,0,0,0.079804994
Trinidad and Tobago,TTO,1975,0,32.481552,15.359749,,,0,0,0.07342083
Trinidad and Tobago,TTO,1976,0,36.524597,17.28825,,,0,0,0.060651943
Trinidad and Tobago,TTO,1977,0,35.655308,20.321499,,,0,0,0.07342083
Trinidad and Tobago,TTO,1978,0,32.082752,24.260248,,,0,0,0.09257389
Trinidad and Tobago,TTO,1979,0,24.694546,25.0765,,,0,0,0.09257389
Trinidad and Tobago,TTO,1980,0,19.534754,28.3325,,,0,0,0.08299722
Trinidad and Tobago,TTO,1981,0,19.360615,31.209497,,,0,0,0.060651943
Trinidad and Tobago,TTO,1982,0,21.474905,37.931248,,,0,0,0.05745972
Trinidad and Tobago,TTO,1983,0,18.668987,39.29725,,,0,0,0.051075276
Trinidad and Tobago,TTO,1984,0,15.969291,41.176003,,,0,0,0.04149861
Trinidad and Tobago,TTO,1985,0,16.895954,42.151997,,,0,0,0.0542675
Trinidad and Tobago,TTO,1986,0,18.23386,43.1345,,,0,0,0.08299722
Trinidad and Tobago,TTO,1987,0,12.221309,45.6935,,,0,0,0.098958336
Trinidad and Tobago,TTO,1988,0,11.073575,52.594246,,,0,0,0.08618944
Trinidad and Tobago,TTO,1989,0,9.94367,52.694748,,,0,0,0.08299722
Trinidad and Tobago,TTO,1990,0,14.867243,54.633747,,,0,0,0.098958336
Trinidad and Tobago,TTO,1991,0,13.957406,55.351654,,,0,0,0.079804994
Trinidad and Tobago,TTO,1992,0,19.86267,53.48801,,,0,0,0.09576611
Trinidad and Tobago,TTO,1993,0,17.295012,60.033134,,,0,0,0.08938166
Trinidad and Tobago,TTO,1994,0,13.183907,68.75722,,,0,0,0.10215055
Trinidad and Tobago,TTO,1995,0,15.0534,73.813225,,,0,0,0.105342776
Trinidad and Tobago,TTO,1996,0,17.402937,83.34405,,,0,0,0.0542675
Trinidad and Tobago,TTO,1997,0,10.274356,90.44337,,,0,0,0.05745972
Trinidad and Tobago,TTO,1998,0,11.790196,90.44337,,,0,0,0.05745972
Trinidad and Tobago,TTO,1999,0,20.85421,92.77738,,,0,0,0.05745972
Trinidad and Tobago,TTO,2000,0,20.640795,98.1304,,,0,0.0015701611,0.06384417
Trinidad and Tobago,TTO,2001,0,19.1829,108.9441,,,0,0.003052361,0.09257389
Trinidad and Tobago,TTO,2002,0,21.746874,117.30721,,,0,0.003995889,0.08299722
Trinidad and Tobago,TTO,2003,0,20.747581,135.20102,,,0,0.0055160276,0.03830639
Trinidad and Tobago,TTO,2004,0,22.764261,148.70534,,,0,0.0074317777,0.07342083
Trinidad and Tobago,TTO,2005,0,20.109636,163.75308,,,0,0.007854333,0.07022861
Trinidad and Tobago,TTO,2006,0,21.98621,192.76155,,,0,0.008792305,0.08299722
Trinidad and Tobago,TTO,2007,0,25.017168,196.45027,,,0,0.009288722,0.060651943
Trinidad and Tobago,TTO,2008,0,26.62458,191.58102,,,0,0.00993075,0.06384417
Trinidad and Tobago,TTO,2009,0,25.513968,190.88472,,,0,0.0110005,0.060651943
Trinidad and Tobago,TTO,2010,0,26.45826,207.40086,0,0,0,0.01223475,0
Trinidad and Tobago,TTO,2011,0,24.849274,204.81319,0,0,0,0.012160139,0
Trinidad and Tobago,TTO,2012,0,23.729593,202.35985,0,0,0,0.012086445,0
Trinidad and Tobago,TTO,2013,0,26.728502,203.5563,0,0,0,0.012013638,0
Trinidad and Tobago,TTO,2014,0,23.999119,205.10089,0,0,0,0.013252916,0
Trinidad and Tobago,TTO,2015,0,26.241308,196.0477,0,0,0.00007271028,0.014959471,0
Trinidad and Tobago,TTO,2016,0,27.774534,169.4447,,0,0.000072279996,0.014870944,0
Trinidad and Tobago,TTO,2017,0,25.778782,183.49327,,0,0.00007185472,0.014783472,0
Trinidad and Tobago,TTO,2018,0,24.333338,173.7475,,0,0.00007143472,0.014697027,0
Trinidad and Tobago,TTO,2019,0,13.290838,174.73317,,0,0.00007117139,0.014642833,0
Trinidad and Tobago,TTO,2020,0,13.295029,151.85648,,0,0.00007090972,0.0145890275,0
Trinidad and Tobago,TTO,2021,0,13.382103,156.03127,,0,0.000070457216,0.014495917,0
Trinidad and Tobago,TTO,2022,0,13.571535,150.64699,,0,0.00007020028,0.014443056,0
Trinidad and Tobago,TTO,1965,,22.197903,11.42775,,,,,
Trinidad and Tobago,TTO,1966,,22.353632,13.42375,,,,,
Trinidad and Tobago,TTO,1967,,23.321835,14.816,,,,,
Trinidad and Tobago,TTO,1968,,23.768787,15.5455,,,,,
Trinidad and Tobago,TTO,1969,,24.918285,15.624,,,,,
Trinidad and Tobago,TTO,1970,,25.560862,19.119719,,,,,
Turkey,TUR,1965,42.6821,41.988743,,0,6.4432797,0,0,0.31922054
Turkey,TUR,1966,47.49692,50.116108,,0,6.913737,0,0,0.38944888
Turkey,TUR,1967,42.100597,58.8478,,0,7.0429564,0,0,0.5522514
Turkey,TUR,1968,45.76405,70.703316,,0,9.387849,0,0,0.5714044
Turkey,TUR,1969,48.6134,78.658714,,0,10.186532,0,0,0.5682125
Turkey,TUR,1970,53.846897,83.33808,,0,8.967957,0,0,0.5299058
Turkey,TUR,1971,55.3588,98.7893,,0,7.7183332,0,0,0.5171372
Turkey,TUR,1972,59.40604,111.986435,,0,9.474785,0,0,0.5586358
Turkey,TUR,1973,60.720226,136.55545,,0,7.698226,0,0,0.62886417
Turkey,TUR,1974,66.22122,132.87135,,0,9.923064,0,0,0.66078633
Turkey,TUR,1975,68.76819,146.75865,,0,17.456882,0,0,0.702285
Turkey,TUR,1976,72.14089,165.77588,,0,24.764194,0,0,0.513945
Turkey,TUR,1977,74.32733,187.71223,,0,25.3482,0,0,0.6959005
Turkey,TUR,1978,75.40892,201.07454,,0,27.602901,0,0,0.43733194
Turkey,TUR,1979,77.28134,179.0935,,0,30.424166,0,0,0.4628697
Turkey,TUR,1980,81.80542,182.70168,,0,33.556503,0,0,0.43413973
Turkey,TUR,1981,83.503395,180.02922,,0,37.30567,0,0,0.3511425
Turkey,TUR,1982,93.77269,192.67787,0.33991247,0,41.890778,0,0,0
Turkey,TUR,1983,103.18136,202.61739,0.373425,0,33.54024,0,0,0
Turkey,TUR,1984,115.93947,201.63644,0.36385,0,39.701424,0,0,0.06270917
Turkey,TUR,1985,138.78079,211.20892,0.46917498,0,35.61664,0,0,0.017025083
Turkey,TUR,1986,152.72516,228.74448,4.00235,0,35.10715,0,0,0.12371556
Turkey,TUR,1987,161.23831,258.14014,4.99815,0,55.05263,0,0,0.16429222
Turkey,TUR,1988,155.8885,274.34244,11.35595,0,85.60365,0,0,0.1940861
Turkey,TUR,1989,175.67114,258.52664,30.189974,0,53.047203,0,0,0.17762834
Turkey,TUR,1990,186.52194,274.5052,32.296474,0,68.447205,0,0,0.227285
Turkey,TUR,1991,199.25679,267.47232,39.5639,0,67.07427,0,0,0.35327053
Turkey,TUR,1992,198.53574,282.56644,43.288574,0,78.56129,0,0,0.3478439
Turkey,TUR,1993,183.70747,323.75943,47.415398,0,100.39244,0,0,0.40023136
Turkey,TUR,1994,184.25407,309.5861,50.278324,0,90.44218,0,0,0.38693053
Turkey,TUR,1995,192.33693,347.14798,65.04298,0,105.094055,0,0,0.95365334
Turkey,TUR,1996,216.35289,362.57162,75.69995,0,119.68472,0,0,0.79741246
Turkey,TUR,1997,241.69466,357.10147,93.07857,0,117.73578,0,0,1.1734542
Turkey,TUR,1998,250.76605,356.4586,98.344826,0,124.87069,0.016263444,0,1.01051
Turkey,TUR,1999,232.9954,354.80182,118.55765,0,102.540985,0.060618334,0,0.654118
Turkey,TUR,2000,261.22144,371.8375,139.46945,,91.307396,0.09876333,0,0.7441383
Turkey,TUR,2001,214.60838,346.00433,153.45853,,70.535995,0.18331805,0,0.83995605
Turkey,TUR,2002,224.14499,369.92813,166.39435,,98.31744,0.14010417,0,0.7079608
Turkey,TUR,2003,242.09007,364.5803,200.48134,,102.45994,0.17806749,0,0.49875334
Turkey,TUR,2004,256.86017,372.77118,211.6841,,132.79718,0.16627139,0,0.5003261
Turkey,TUR,2005,257.6859,368.01846,257.23236,,113.27807,0.16894138,0,0.3679197
Turkey,TUR,2006,304.33383,382.60815,291.97046,,125.892654,0.37132525,0,0.43040863
Turkey,TUR,2007,342.6663,389.5363,338.9071,,101.372475,0.99277776,0,0.73721415
Turkey,TUR,2008,344.20148,384.22247,352.98236,,93.49007,2.3787143,0,0.8921497
Turkey,TUR,2009,359.34375,391.05646,337.22192,,100.421455,4.176138,0,1.971045
Turkey,TUR,2010,365.62393,381.20822,358.21033,,143.76237,8.094781,0.0066613886,2.8425107
Turkey,TUR,2011,394.01044,373.02145,418.39877,,144.384,13.031609,0.007894,2.932365
Turkey,TUR,2012,424.43686,391.92316,433.19214,,158.66211,16.069798,0.011674583,4.2558665
Turkey,TUR,2013,367.0916,419.09512,439.66486,,161.94571,20.597208,0.018490916,6.3707943
Turkey,TUR,2014,420.1454,431.09515,466.46527,,110.11047,23.08165,0.047138333,9.6012945
Turkey,TUR,2015,404.02606,516.4031,459.59042,,180.82188,31.37978,0.52275974,12.811143
Turkey,TUR,2016,447.26016,549.4394,445.046,,179.97964,41.53986,2.7924178,19.948753
Turkey,TUR,2017,458.9118,576.1511,515.6808,,154.93633,47.647205,7.689266,25.136374
Turkey,TUR,2018,475.22025,555.9552,472.32516,,158.58092,52.78014,20.636145,30.431076
Turkey,TUR,2019,487.52646,558.26465,433.61343,,234.13445,57.281525,24.382217,37.404434
Turkey,TUR,2020,472.36676,525.1787,462.09906,,205.09822,65.20603,28.758392,43.58397
Turkey,TUR,2021,482.32193,560.6462,573.1037,,146.34236,82.25969,36.484066,51.933685
Turkey,TUR,2022,484.84363,583.70746,512.2179,,175.18874,91.616104,41.48884,57.255653
Turkmenistan,TKM,1985,3.74486,57.599358,81.75098,0,0.008870971,,,
Turkmenistan,TKM,1986,3.74486,41.931847,132.42183,0,0.008870971,,,
Turkmenistan,TKM,1987,3.74486,41.88782,131.54166,0,0.008870971,,,
Turkmenistan,TKM,1988,3.20988,41.857544,133.30672,0,0.008870971,,,
Turkmenistan,TKM,1989,3.74486,41.815014,137.72173,0,0.008870971,,,
Turkmenistan,TKM,1990,4.27984,54.816853,92.78613,0,0.008870971,0,0,0
Turkmenistan,TKM,1991,3.74486,61.305946,90.931175,0,0.008870971,0,0,0
Turkmenistan,TKM,1992,1.60494,59.06321,88.29068,0,0.012419361,0,0,0
Turkmenistan,TKM,1993,0,33.987637,88.29068,0,0.014784943,0,0,0
Turkmenistan,TKM,1994,0.058149997,34.152637,96.231064,0,0.011827944,0,0,0
Turkmenistan,TKM,1995,0.058149997,31.38897,75.92109,0,0.011827944,0,0,0
Turkmenistan,TKM,1996,0.53498,36.50994,119.35,0,0.014784943,0,0,0
Turkmenistan,TKM,1997,,35.728363,84.026245,0,0.014784943,0,0,0
Turkmenistan,TKM,1998,,45.84149,103.276245,0,0.017741943,0,0,0
Turkmenistan,TKM,1999,,50.03841,92.30375,0,0.014784943,0,0,0
Turkmenistan,TKM,2000,,48.201054,71.60999,,0.009326333,0,0,0
Turkmenistan,TKM,2001,,46.026546,105.20124,,0.009265777,0,0,0
Turkmenistan,TKM,2002,,52.577377,74.97875,,0.009206,0,0,0
Turkmenistan,TKM,2003,,59.93592,116.173744,,0.0091470005,0,0,0
Turkmenistan,TKM,2004,,59.860077,114.5375,,0.009088722,0,0,0
Turkmenistan,TKM,2005,,60.129086,116.4625,,0.009031194,0,0,0
Turkmenistan,TKM,2006,,58.526356,119.9275,,0.008974416,0,0,0
Turkmenistan,TKM,2007,,61.51353,111.649994,,0.008918306,0,0,0
Turkmenistan,TKM,2008,,63.12179,78.925,,0.008862916,0,0,0
Turkmenistan,TKM,2009,,60.459923,171.13249,,0.008808222,0,0,0
Turkmenistan,TKM,2010,,66.83823,182.71884,,0.008754166,0,0.00044270552,0
Turkmenistan,TKM,2011,,69.63582,207.35255,,0.008700805,0,0.0012600166,0
Turkmenistan,TKM,2012,,72.56981,229.38441,,0.008648056,0,0.0026910221,0
Turkmenistan,TKM,2013,,74.91961,193.31212,,0.008595971,0,0.005038611,0
Turkmenistan,TKM,2014,,78.39154,199.62996,,0.008544499,0,0.008445611,0
Turkmenistan,TKM,2015,,78.937805,253.86305,,0.008493639,0,0.014057306,0
Turkmenistan,TKM,2016,,78.36466,251.15004,,0.008443389,0,0.018683221,0
Turkmenistan,TKM,2017,,78.4106,247.58879,,0.008393722,0,0.018522583,0
Turkmenistan,TKM,2018,,79.04348,283.9233,,0.008344611,0,0.01841425,0
Turkmenistan,TKM,2019,,79.4522,277.4699,,0.008313861,0,0.018346362,0
Turkmenistan,TKM,2020,,80.13916,342.53235,,0.008305999,0,0.018329054,0
Turkmenistan,TKM,2021,,81.80601,367.58234,,0.0151305,0,0.018212084,0
Turkmenistan,TKM,2022,,83.54991,375.36435,,0.015075333,0,0.018145666,0
USSR,OWID_USS,1965,3459.1882,1994.8495,1216.7582,5.2793875,240.79947,0,0,0
USSR,OWID_USS,1966,3585.219,2136.2473,1357.3743,5.8562326,271.51962,,,
USSR,OWID_USS,1967,3640.7202,2327.5435,1494.425,6.3954577,261.90347,,,
USSR,OWID_USS,1968,3608.9702,2481.1162,1613.604,8.89094,307.64517,,,
USSR,OWID_USS,1969,3660.7078,2638.379,1724.4337,10.307973,340.589,,,
USSR,OWID_USS,1970,3630.3936,2904.4417,1894.8474,12.452332,367.78143,,,
USSR,OWID_USS,1971,3703.805,3079.1697,2071.2183,15.286398,372.87338,,,
USSR,OWID_USS,1972,3807.3274,3339.661,2178.4827,27.90175,363.411,,,
USSR,OWID_USS,1973,3848.096,3590.3982,2369.1487,40.604885,361.77283,,,
USSR,OWID_USS,1974,3866.987,3944.1707,2512.157,60.89479,390.4113,,,
USSR,OWID_USS,1975,3977.0586,4134.596,2740.9695,81.197235,372.5422,,,
USSR,OWID_USS,1976,3972.7527,4248.6206,3016.267,108.2588,401.36694,,,
USSR,OWID_USS,1977,4044.1145,4418.7495,3231.9692,144.80069,434.7188,,,
USSR,OWID_USS,1978,4019.6404,4689.1055,3446.4756,148.8637,501.80402,,,
USSR,OWID_USS,1979,4048.7354,4771.3433,3658.6013,169.16612,508.67017,,,
USSR,OWID_USS,1980,3925.49,5001.7017,3770.774,209.75847,543.90265,,,
USSR,OWID_USS,1981,3900.5837,5045.3105,3993.0425,247.11546,552.2,,,
USSR,OWID_USS,1982,3960.327,5008.4785,4310.4585,284.47247,516.518,,,
USSR,OWID_USS,1983,3970.4863,4935.318,4621.894,316.08612,533.3285,,,
USSR,OWID_USS,1984,3933.0122,4936.0293,5043.178,408.0302,600.23334,,,
Ukraine,UKR,1985,987.9122,759.8965,849.9149,151.25885,31.677118,,,
Ukraine,UKR,1986,980.78357,762.50244,896.96576,121.18765,31.507233,,,
Ukraine,UKR,1987,971.87274,792.7689,916.39087,143.08269,28.370886,,,
Ukraine,UKR,1988,916.62573,728.00604,971.1312,204.30353,35.283916,,,
Ukraine,UKR,1989,835.83435,695.80756,981.7216,188.74124,29.952126,,,
Ukraine,UKR,1990,965.9322,771.8421,1209.6741,216.15904,31.089785,0,0,0
Ukraine,UKR,1991,857.391,739.8972,1149.4683,213.18533,34.626343,0,0,0
Ukraine,UKR,1992,843.9732,474.0513,979.9518,209.26672,23.309946,0,0,0
Ukraine,UKR,1993,751.6938,341.12872,879.3105,213.50314,32.642204,0,0,0
Ukraine,UKR,1994,599.9433,294.87924,769.83905,195.35721,35.832798,0,0,0
Ukraine,UKR,1995,593.12476,305.8107,721.27875,200.11006,29.430912,0,0,0
Ukraine,UKR,1996,446.30518,189.81409,836.6273,225.80092,25.52473,0,0,0
Ukraine,UKR,1997,435.42834,219.58102,753.34314,225.39232,29.144085,0,0,0
Ukraine,UKR,1998,446.23398,200.8744,697.50494,213.49178,46.54005,0.008870971,0,0
Ukraine,UKR,1999,441.38275,151.31075,741.03986,204.4855,42.35591,0.008870971,0,0
Ukraine,UKR,2000,448.2814,142.37784,741.9862,219.45624,33.337097,0.017741943,0,0
Ukraine,UKR,2001,436.4513,157.05496,719.27234,214.72722,35.347466,0.047004722,0,0
Ukraine,UKR,2002,439.19794,159.51822,707.9154,218.44232,28.099619,0.064214446,0,0
Ukraine,UKR,2003,451.35873,165.02756,722.1116,226.5486,26.791346,0.08990389,0,0
Ukraine,UKR,2004,428.85007,165.99037,716.4331,240.6351,33.868053,0.09509444,0,0
Ukraine,UKR,2005,433.76498,170.2302,722.1116,243.87663,35.400383,0.10880972,0,0
Ukraine,UKR,2006,466.3887,174.57892,700.3442,246.35384,36.665882,0.09958917,0,0
Ukraine,UKR,2007,496.1009,180.38,660.5949,251.10101,28.680557,0.12724306,0,0.8970094
Ukraine,UKR,2008,486.11075,172.89476,627.47046,242.25809,32.34939,0.12645249,0,0.84274197
Ukraine,UKR,2009,417.1681,168.17966,489.08627,222.22597,33.33381,0.12008666,0,0.44371638
Ukraine,UKR,2010,444.85913,161.75578,545.60596,237.45049,36.504414,0.13877888,0,0.60013443
Ukraine,UKR,2011,482.5287,161.0955,561.26904,238.90314,30.190247,0.24689944,0.08303555,0.42775527
Ukraine,UKR,2012,496.81033,159.76318,518.38715,237.16504,28.731728,0.7902258,0.9138872,0.42775527
Ukraine,UKR,2013,481.796,151.43327,476.99112,217.61649,37.623875,1.7404516,1.553488,0.3224125
Ukraine,UKR,2014,413.74887,133.5871,403.17108,229.77979,22.968464,3.0618224,1.162203,0.41498667
Ukraine,UKR,2015,318.0107,119.47356,319.88693,226.44368,14.53214,2.9202592,1.2832013,0.4628697
Ukraine,UKR,2016,377.3935,125.16151,314.20847,207.95038,20.548405,2.553358,1.31389,0.43413973
Ukraine,UKR,2017,299.5539,125.789345,301.9051,218.54137,23.812187,2.6171129,1.9206533,0.6700436
Ukraine,UKR,2018,326.27963,130.70653,305.69077,214.27235,27.58885,3.1441822,2.9301429,0.9592575
Ukraine,UKR,2019,303.2639,128.96898,282.9769,209.9527,17.155699,5.325191,7.7307796,1.2989081
Ukraine,UKR,2020,265.7106,121.78443,293.3874,192.04425,19.864733,8.572996,14.101072,2.411391
Ukraine,UKR,2021,264.8816,123.140434,272.56638,216.45795,27.260853,10.213985,16.553822,2.484322
Ukraine,UKR,2022,144.07051,107.276596,192.73332,155.28139,28.926935,3.8162766,13.252646,1.589966
United Arab Emirates,ARE,2001,0.21500388,226.621,314.73,,,0,0,0
United Arab Emirates,ARE,2002,1.0964997,235.30663,355.29,,,0,0,0
United Arab Emirates,ARE,2003,1.2899997,260.53528,369.33002,,,0,0,0
United Arab Emirates,ARE,2004,1.4619956,281.55588,392.0475,,,0,0,0
United Arab Emirates,ARE,2005,1.6913275,292.91925,409.9875,,,0,0,0
United Arab Emirates,ARE,2006,3.2751706,315.25778,422.76,,,0,0,0
United Arab Emirates,ARE,2007,1.5766675,337.40204,479.38232,,,0,0,0
United Arab Emirates,ARE,2008,3.9918344,354.68753,579.7211,,,0,0,0
United Arab Emirates,ARE,2009,3.1852243,346.49155,575.88074,,,0,0.017744888,0
United Arab Emirates,ARE,2010,7.652819,372.0713,592.71643,,,0,0.05113722,0
United Arab Emirates,ARE,2011,5.1739426,399.33887,616.3614,,,0,0.057093054,0
United Arab Emirates,ARE,2012,16.076893,418.6489,639.3075,,,0,0.06647,0
United Arab Emirates,ARE,2013,20.58097,464.93048,647.4963,,,0.004058139,0.23281333,0
United Arab Emirates,ARE,2014,22.946222,472.73764,634.3496,0,,0.0080676945,0.83556974,0
